source_id,target_id,weight,source_book,page,evidence
E49807,E43837,1,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E49807,E43838,1,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E49810,E43837,1,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E49810,E43838,1,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E49813,E43837,2,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E49813,E43838,2,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E49814,E43837,1,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E49814,E43838,1,船舶电气设备维修指南,245,"故障现象故障原因处理方法发电机转速已达到额定值,但不能建立起电压1.没有剩磁或剩磁能量不足2.励磁回路开路3.集电环锈蚀,发黑、电刷弹力不足等,造成接触电阻大4.电刷卡在握中或刷辫线断开5.线性移相电抗器无气隙或气隙太小,形成电抗$X_{DK}$增大,破坏了谐振,不能谐振起压,同时也减小自励分量6.调压器整流二极管被击穿,形成输出短路7.调压器整流元件断路8.接线错误9.发电机剩磁电压与整流器输出"
E50034,E43838,1,船舶电气设备维修指南,267,"大加到$p_{6}$,对$\dot{U}_{IT}$进行相敏整流,其输出反映了功率的大小和方向,当达逆功率保护整定值时(调整$R_{67}$来实现)时,$Y_{10}$施密特电路翻转,通过时限电路$(K_{19},R_{69},Y_{11})$延时,使$p_{4}$导通,$d_{4}$有电动作,主开关跳闸,实现逆功率保护"
E50056,E43838,1,船舶电气设备维修指南,272,"3接通试验电源,快速增加试验电流,加到整定值折算值的误差在±10%之内时,主开关跳闸,属于正常,这时,试验电流换算到主电路上的值就是对应主开关的短路短延时整定值"
E49664,E43827,2,船舶电气设备维修指南,276,"2检查原动机故障,根据输入的故障信号#B(滑油压力低、淡水温度高、超速或起动失败)发出相应的故障信号和报警信号"
E50074,E43827,1,船舶电气设备维修指南,276,"2检查原动机故障,根据输入的故障信号#B(滑油压力低、淡水温度高、超速或起动失败)发出相应的故障信号和报警信号"
E48690,E43838,2,船舶电气设备维修指南,286,"若需解列某台机组,就设定该机组的应承载$P_{iT}=0$,这时就使该台机组减速,同时留用机组的应承担的负载就增加,$\DeltaP$是大于0的,就会进行加速,进行自动负荷转移,当转移到解列机组为$2\%P_{N}$功率后跳闸"
E50258,E43837,1,船舶电气设备维修指南,300,"失压保护校核,断开电流发生器电源,调节试验台的电压为额定值,合上主开关,调节自耦变压器的手轮,使供电电压下降(慢慢调节),调到整定值70%$U_{N}$,是否瞬时跳闸"
E50258,E43838,1,船舶电气设备维修指南,300,"失压保护校核,断开电流发生器电源,调节试验台的电压为额定值,合上主开关,调节自耦变压器的手轮,使供电电压下降(慢慢调节),调到整定值70%$U_{N}$,是否瞬时跳闸"
E49714,E43838,1,船舶电气设备维修指南,301,"并联稳定性试验:让两台发电机都处于空载并联运行状态,电网频率保持在额定值,运行5~10min后,不应有一台发电机组发生逆功率而跳闸,应能稳定运行"
E48743,E43827,3,船舶电气设备维修指南,308,"一次限时起动,是当主机在起动过程中,转速持续呆滞在低于发火转速状态,为了避免过多消耗起动压缩空气,一般设定8~10S,若超过时限,就停止起动,并发出起动失败的声,光报警信号,有的称为起动时间过长故障报警"
E50382,E43827,1,船舶电气设备维修指南,317,"它是由D触发器5D、或门4B、与非门6D、2D组成,见图8-11右上通道,起动时间过长监视:第一次起动限时由$C_{14}$充电延时来整定,而第二次起动时,START(L)输出为0,使3D-3输出为1,对$C_{17}$进行充电延时(即为一次性起动时限)当延时到,$C_{17}$充到4D门槛电压时,4D-10=0,通过非门6D,6D-6=1,通过或门4B-4,5D触发器的时钟端有一个正跳变,使5D"
E48559,E43838,3,船舶电气设备维修指南,375,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母84直流接触器KKM(D)ZLC,ZC128熔断器FFU*RD85正转(向)接触器KKMFZC电子元器件类86反转(向)接触器KKMRFC129二极管VVDD,Z,ZP87起动接触器KKM(S)QC130三极管,晶体管VVTBG,Tr88制动接触器KKM(B)ZDC,FC131晶闸管VVT(H)SCR,KP,89励磁接触器KKM(E)L"
E48995,E43838,3,船舶电气设备维修指南,375,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母84直流接触器KKM(D)ZLC,ZC128熔断器FFU*RD85正转(向)接触器KKMFZC电子元器件类86反转(向)接触器KKMRFC129二极管VVDD,Z,ZP87起动接触器KKM(S)QC130三极管,晶体管VVTBG,Tr88制动接触器KKM(B)ZDC,FC131晶闸管VVT(H)SCR,KP,89励磁接触器KKM(E)L"
E50662,E43838,1,船舶电气设备维修指南,375,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母84直流接触器KKM(D)ZLC,ZC128熔断器FFU*RD85正转(向)接触器KKMFZC电子元器件类86反转(向)接触器KKMRFC129二极管VVDD,Z,ZP87起动接触器KKM(S)QC130三极管,晶体管VVTBG,Tr88制动接触器KKM(B)ZDC,FC131晶闸管VVT(H)SCR,KP,89励磁接触器KKM(E)L"
E50663,E43838,1,船舶电气设备维修指南,375,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母84直流接触器KKM(D)ZLC,ZC128熔断器FFU*RD85正转(向)接触器KKMFZC电子元器件类86反转(向)接触器KKMRFC129二极管VVDD,Z,ZP87起动接触器KKM(S)QC130三极管,晶体管VVTBG,Tr88制动接触器KKM(B)ZDC,FC131晶闸管VVT(H)SCR,KP,89励磁接触器KKM(E)L"
E50664,E43838,1,船舶电气设备维修指南,375,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母84直流接触器KKM(D)ZLC,ZC128熔断器FFU*RD85正转(向)接触器KKMFZC电子元器件类86反转(向)接触器KKMRFC129二极管VVDD,Z,ZP87起动接触器KKM(S)QC130三极管,晶体管VVTBG,Tr88制动接触器KKM(B)ZDC,FC131晶闸管VVT(H)SCR,KP,89励磁接触器KKM(E)L"
E50665,E43838,1,船舶电气设备维修指南,375,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母84直流接触器KKM(D)ZLC,ZC128熔断器FFU*RD85正转(向)接触器KKMFZC电子元器件类86反转(向)接触器KKMRFC129二极管VVDD,Z,ZP87起动接触器KKM(S)QC130三极管,晶体管VVTBG,Tr88制动接触器KKM(B)ZDC,FC131晶闸管VVT(H)SCR,KP,89励磁接触器KKM(E)L"
E50666,E43838,1,船舶电气设备维修指南,375,"序号名称新符号旧符号序号名称新符号符号单字母多字母单字母多字母84直流接触器KKM(D)ZLC,ZC128熔断器FFU*RD85正转(向)接触器KKMFZC电子元器件类86反转(向)接触器KKMRFC129二极管VVDD,Z,ZP87起动接触器KKM(S)QC130三极管,晶体管VVTBG,Tr88制动接触器KKM(B)ZDC,FC131晶闸管VVT(H)SCR,KP,89励磁接触器KKM(E)L"
E50727,E43833,2,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",25,"若短路环未脱落,或是直流电磁铁,应检查电压是否正常,电压过低,也会导致电磁铁抖动"
E48559,E43833,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",27,"故障现象可能原因处理方法(一)按下启动按钮,接触器吸不上或吸力不足(即触点已闭合而铁心尚未完全吸合)1.电源电压过低或波动过大2.操作回路电源容量不足或发生断线、配线错误及控制触头接触不良3.线圈技术参数与使用条件不符4.产品本身受损(如线圈断线或烧毁,机械可动部分被卡住,转轴生锈或歪斜等)5.触头弹簧压力与超程过大1.调高电源电压至额定值2.增加电源容量,更换线路,修理控制触头3.更换线圈4.更"
E48559,E43834,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",27,"故障现象可能原因处理方法(一)按下启动按钮,接触器吸不上或吸力不足(即触点已闭合而铁心尚未完全吸合)1.电源电压过低或波动过大2.操作回路电源容量不足或发生断线、配线错误及控制触头接触不良3.线圈技术参数与使用条件不符4.产品本身受损(如线圈断线或烧毁,机械可动部分被卡住,转轴生锈或歪斜等)5.触头弹簧压力与超程过大1.调高电源电压至额定值2.增加电源容量,更换线路,修理控制触头3.更换线圈4.更"
E48902,E43833,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",27,"故障现象可能原因处理方法(一)按下启动按钮,接触器吸不上或吸力不足(即触点已闭合而铁心尚未完全吸合)1.电源电压过低或波动过大2.操作回路电源容量不足或发生断线、配线错误及控制触头接触不良3.线圈技术参数与使用条件不符4.产品本身受损(如线圈断线或烧毁,机械可动部分被卡住,转轴生锈或歪斜等)5.触头弹簧压力与超程过大1.调高电源电压至额定值2.增加电源容量,更换线路,修理控制触头3.更换线圈4.更"
E48902,E43834,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",27,"故障现象可能原因处理方法(一)按下启动按钮,接触器吸不上或吸力不足(即触点已闭合而铁心尚未完全吸合)1.电源电压过低或波动过大2.操作回路电源容量不足或发生断线、配线错误及控制触头接触不良3.线圈技术参数与使用条件不符4.产品本身受损(如线圈断线或烧毁,机械可动部分被卡住,转轴生锈或歪斜等)5.触头弹簧压力与超程过大1.调高电源电压至额定值2.增加电源容量,更换线路,修理控制触头3.更换线圈4.更"
E50749,E43829,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",28,"故障现象可能原因处理方法(四)电磁铁(交流)噪音大5.使用环境条件特殊,如空气潮湿,含有腐蚀性气体或环境温度过高6.运动部分被卡住7.交流铁心极面不平或中极气隙过大8.交流接触器派生直流操作的双线圈,因常合联锁触头熔焊不释放,而使线圈过热5.采用特殊设计的线圈6.排除卡住现象7.消除极面或调换铁心8.调整联锁触头参数及更换烧坏线圈1.电源电压过低2.触头弹簧压力过大3.磁系统歪斜或机械上卡住,使铁"
E50749,E43831,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",28,"故障现象可能原因处理方法(四)电磁铁(交流)噪音大5.使用环境条件特殊,如空气潮湿,含有腐蚀性气体或环境温度过高6.运动部分被卡住7.交流铁心极面不平或中极气隙过大8.交流接触器派生直流操作的双线圈,因常合联锁触头熔焊不释放,而使线圈过热5.采用特殊设计的线圈6.排除卡住现象7.消除极面或调换铁心8.调整联锁触头参数及更换烧坏线圈1.电源电压过低2.触头弹簧压力过大3.磁系统歪斜或机械上卡住,使铁"
E50749,E43833,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",28,"故障现象可能原因处理方法(四)电磁铁(交流)噪音大5.使用环境条件特殊,如空气潮湿,含有腐蚀性气体或环境温度过高6.运动部分被卡住7.交流铁心极面不平或中极气隙过大8.交流接触器派生直流操作的双线圈,因常合联锁触头熔焊不释放,而使线圈过热5.采用特殊设计的线圈6.排除卡住现象7.消除极面或调换铁心8.调整联锁触头参数及更换烧坏线圈1.电源电压过低2.触头弹簧压力过大3.磁系统歪斜或机械上卡住,使铁"
E48622,E43837,2,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",31,序号系列名称主要规格用途及说明1JT912直流延时继电器线圈电压:110、220、95~170、175~220(V)延时范围:0.25~1(s)用于船舶电力传动控制线路中作延时控制元件2JT913直流通用继电器电压继电器:24~320(V)时间继电器:24~320(V)0.3~3(s)用作失压保护用作延时保护3JT914直流电压继电器线圈电压:40、110、220(V)用作失压保护4JT915直流
E48623,E43837,2,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",31,序号系列名称主要规格用途及说明1JT912直流延时继电器线圈电压:110、220、95~170、175~220(V)延时范围:0.25~1(s)用于船舶电力传动控制线路中作延时控制元件2JT913直流通用继电器电压继电器:24~320(V)时间继电器:24~320(V)0.3~3(s)用作失压保护用作延时保护3JT914直流电压继电器线圈电压:40、110、220(V)用作失压保护4JT915直流
E50663,E43837,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",31,序号系列名称主要规格用途及说明1JT912直流延时继电器线圈电压:110、220、95~170、175~220(V)延时范围:0.25~1(s)用于船舶电力传动控制线路中作延时控制元件2JT913直流通用继电器电压继电器:24~320(V)时间继电器:24~320(V)0.3~3(s)用作失压保护用作延时保护3JT914直流电压继电器线圈电压:40、110、220(V)用作失压保护4JT915直流
E50773,E43837,2,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",31,序号系列名称主要规格用途及说明1JT912直流延时继电器线圈电压:110、220、95~170、175~220(V)延时范围:0.25~1(s)用于船舶电力传动控制线路中作延时控制元件2JT913直流通用继电器电压继电器:24~320(V)时间继电器:24~320(V)0.3~3(s)用作失压保护用作延时保护3JT914直流电压继电器线圈电压:40、110、220(V)用作失压保护4JT915直流
E50775,E43837,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",31,序号系列名称主要规格用途及说明1JT912直流延时继电器线圈电压:110、220、95~170、175~220(V)延时范围:0.25~1(s)用于船舶电力传动控制线路中作延时控制元件2JT913直流通用继电器电压继电器:24~320(V)时间继电器:24~320(V)0.3~3(s)用作失压保护用作延时保护3JT914直流电压继电器线圈电压:40、110、220(V)用作失压保护4JT915直流
E48620,E43837,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",32,"序号系列名称主要规格用途及说明9JL911直流过电流继电器电流:5~600(A)用作过电流保护,最小动作值整定为1.3倍额定电流,有自动、手动复位10JL3交直流过电流继电器交流电流:1.5~600(A)直流电流:1.5~1200(A)用作过电流保护,最小动作值整定为0.7倍额定电流11JZ8交直流电压继电器交流电压:110~380(V)直流电压:12~220(V)用作失压及中间继电器12JS2交"
E50777,E43837,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",32,"序号系列名称主要规格用途及说明9JL911直流过电流继电器电流:5~600(A)用作过电流保护,最小动作值整定为1.3倍额定电流,有自动、手动复位10JL3交直流过电流继电器交流电流:1.5~600(A)直流电流:1.5~1200(A)用作过电流保护,最小动作值整定为0.7倍额定电流11JZ8交直流电压继电器交流电压:110~380(V)直流电压:12~220(V)用作失压及中间继电器12JS2交"
E50778,E43837,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",32,"序号系列名称主要规格用途及说明9JL911直流过电流继电器电流:5~600(A)用作过电流保护,最小动作值整定为1.3倍额定电流,有自动、手动复位10JL3交直流过电流继电器交流电流:1.5~600(A)直流电流:1.5~1200(A)用作过电流保护,最小动作值整定为0.7倍额定电流11JZ8交直流电压继电器交流电压:110~380(V)直流电压:12~220(V)用作失压及中间继电器12JS2交"
E50779,E43837,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",32,"序号系列名称主要规格用途及说明9JL911直流过电流继电器电流:5~600(A)用作过电流保护,最小动作值整定为1.3倍额定电流,有自动、手动复位10JL3交直流过电流继电器交流电流:1.5~600(A)直流电流:1.5~1200(A)用作过电流保护,最小动作值整定为0.7倍额定电流11JZ8交直流电压继电器交流电压:110~380(V)直流电压:12~220(V)用作失压及中间继电器12JS2交"
E50873,E43828,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",39,"因此,当互感器工作时,一旦副边开路,原边的磁动势全部作用在铁心上,磁路的磁通猛增,大大超过正常运行数值,铁心严重发热,且在副边产生数千伏高压,易伤人、伤设备,所以电流互感器副边严禁开路"
E49640,E43827,2,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",91,电动液压舵机通常设有动力电源失电报警、控制电源失电报警、油泵电机过载报警、油泵电机缺相报警、油压低报警和油箱低油位报警
E51118,E43827,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",95,"当锅炉负荷处于最低时,在低火燃烧的情况下蒸汽压力仍在上升,当汽压达到高压保护值时,两个压力开关均断开,实现自动停炉,发出报警信号"
E51186,E43837,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",109,"若冷却水失压,水压控制器WP动作"
E51204,E43827,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",117,"其中$T_{1}$为数字显示报警仪,$T_{2}$为智能调节仪,$T_{3}$为气电转换器,$T_{4}$为三相功率调整器"
E51205,E43827,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",117,"$T_{1}$为超温报警仪,1号和3号接线端子接热电阻,检测油温的变化,并用数码显示测量值、设定值和报警值"
E49038,E43827,4,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",128,"当系统出现油压低、油压过低、超速、水温高、油温高等故障时,$KA_{5}$、$KA_{7}$、$KA_{8}$、$KA_{9}$、$KA_{10}$和$KA_{11}$分别通电,相对应的报警灯亮,$KA_{15}$吸合,发出声报警"
E51286,E43827,2,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",128,"当系统出现油压低、油压过低、超速、水温高、油温高等故障时,$KA_{5}$、$KA_{7}$、$KA_{8}$、$KA_{9}$、$KA_{10}$和$KA_{11}$分别通电,相对应的报警灯亮,$KA_{15}$吸合,发出声报警"
E51287,E43827,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",128,"当系统出现油压低、油压过低、超速、水温高、油温高等故障时,$KA_{5}$、$KA_{7}$、$KA_{8}$、$KA_{9}$、$KA_{10}$和$KA_{11}$分别通电,相对应的报警灯亮,$KA_{15}$吸合,发出声报警"
E51299,E43829,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",139,故障原因处理方法1.极板硫化现象(1)充电时冒泡过早;(2)充电时电压太高;(3)放电时电压降落很快;(4)电解液密度低于正常值;(5)正极板呈褐色且带白色(1)经常充电不足;(2)放电电流过大;(3)放电后未及时充电;(4)电解液不纯;(5)电解液密度太高;(6)电解液液面太低;(1)保持及时充电;(2)减少放电电流;(3)放电后应及时充电;(4)清除杂质或更换电解液;(5)降低电解液密度;(6
E51336,E43829,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",139,故障原因处理方法1.极板硫化现象(1)充电时冒泡过早;(2)充电时电压太高;(3)放电时电压降落很快;(4)电解液密度低于正常值;(5)正极板呈褐色且带白色(1)经常充电不足;(2)放电电流过大;(3)放电后未及时充电;(4)电解液不纯;(5)电解液密度太高;(6)电解液液面太低;(1)保持及时充电;(2)减少放电电流;(3)放电后应及时充电;(4)清除杂质或更换电解液;(5)降低电解液密度;(6
E51337,E43829,4,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",139,故障原因处理方法1.极板硫化现象(1)充电时冒泡过早;(2)充电时电压太高;(3)放电时电压降落很快;(4)电解液密度低于正常值;(5)正极板呈褐色且带白色(1)经常充电不足;(2)放电电流过大;(3)放电后未及时充电;(4)电解液不纯;(5)电解液密度太高;(6)电解液液面太低;(1)保持及时充电;(2)减少放电电流;(3)放电后应及时充电;(4)清除杂质或更换电解液;(5)降低电解液密度;(6
E51339,E43829,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,"故障原因处理方法3.极板弯曲(1)充放电电流过大;(2)长期过放电;(3)长期过充电;(4)充电温度太高;(5)电解液不纯(1)更换电解液;(2)在极板之间插入木板,校正弯曲的极板;(3)必要时更换极板4.沉淀物太多(1)充、放电时电流过大;(2)电解液温度过高;(3)电解液不纯(1)减小充放电电流;(2)清除电解液杂质(1)蓄电池容量下降;(2)放电电压过低;(3)严重时极板短路"
E51339,E43831,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,"故障原因处理方法3.极板弯曲(1)充放电电流过大;(2)长期过放电;(3)长期过充电;(4)充电温度太高;(5)电解液不纯(1)更换电解液;(2)在极板之间插入木板,校正弯曲的极板;(3)必要时更换极板4.沉淀物太多(1)充、放电时电流过大;(2)电解液温度过高;(3)电解液不纯(1)减小充放电电流;(2)清除电解液杂质(1)蓄电池容量下降;(2)放电电压过低;(3)严重时极板短路"
E51339,E43833,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,"故障原因处理方法3.极板弯曲(1)充放电电流过大;(2)长期过放电;(3)长期过充电;(4)充电温度太高;(5)电解液不纯(1)更换电解液;(2)在极板之间插入木板,校正弯曲的极板;(3)必要时更换极板4.沉淀物太多(1)充、放电时电流过大;(2)电解液温度过高;(3)电解液不纯(1)减小充放电电流;(2)清除电解液杂质(1)蓄电池容量下降;(2)放电电压过低;(3)严重时极板短路"
E51340,E43829,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,"故障原因处理方法3.极板弯曲(1)充放电电流过大;(2)长期过放电;(3)长期过充电;(4)充电温度太高;(5)电解液不纯(1)更换电解液;(2)在极板之间插入木板,校正弯曲的极板;(3)必要时更换极板4.沉淀物太多(1)充、放电时电流过大;(2)电解液温度过高;(3)电解液不纯(1)减小充放电电流;(2)清除电解液杂质(1)蓄电池容量下降;(2)放电电压过低;(3)严重时极板短路"
E51340,E43831,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,"故障原因处理方法3.极板弯曲(1)充放电电流过大;(2)长期过放电;(3)长期过充电;(4)充电温度太高;(5)电解液不纯(1)更换电解液;(2)在极板之间插入木板,校正弯曲的极板;(3)必要时更换极板4.沉淀物太多(1)充、放电时电流过大;(2)电解液温度过高;(3)电解液不纯(1)减小充放电电流;(2)清除电解液杂质(1)蓄电池容量下降;(2)放电电压过低;(3)严重时极板短路"
E51340,E43833,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,"故障原因处理方法3.极板弯曲(1)充放电电流过大;(2)长期过放电;(3)长期过充电;(4)充电温度太高;(5)电解液不纯(1)更换电解液;(2)在极板之间插入木板,校正弯曲的极板;(3)必要时更换极板4.沉淀物太多(1)充、放电时电流过大;(2)电解液温度过高;(3)电解液不纯(1)减小充放电电流;(2)清除电解液杂质(1)蓄电池容量下降;(2)放电电压过低;(3)严重时极板短路"
E51342,E43829,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,"故障原因处理方法3.极板弯曲(1)充放电电流过大;(2)长期过放电;(3)长期过充电;(4)充电温度太高;(5)电解液不纯(1)更换电解液;(2)在极板之间插入木板,校正弯曲的极板;(3)必要时更换极板4.沉淀物太多(1)充、放电时电流过大;(2)电解液温度过高;(3)电解液不纯(1)减小充放电电流;(2)清除电解液杂质(1)蓄电池容量下降;(2)放电电压过低;(3)严重时极板短路"
E51342,E43831,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,"故障原因处理方法3.极板弯曲(1)充放电电流过大;(2)长期过放电;(3)长期过充电;(4)充电温度太高;(5)电解液不纯(1)更换电解液;(2)在极板之间插入木板,校正弯曲的极板;(3)必要时更换极板4.沉淀物太多(1)充、放电时电流过大;(2)电解液温度过高;(3)电解液不纯(1)减小充放电电流;(2)清除电解液杂质(1)蓄电池容量下降;(2)放电电压过低;(3)严重时极板短路"
E51342,E43833,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",140,"故障原因处理方法3.极板弯曲(1)充放电电流过大;(2)长期过放电;(3)长期过充电;(4)充电温度太高;(5)电解液不纯(1)更换电解液;(2)在极板之间插入木板,校正弯曲的极板;(3)必要时更换极板4.沉淀物太多(1)充、放电时电流过大;(2)电解液温度过高;(3)电解液不纯(1)减小充放电电流;(2)清除电解液杂质(1)蓄电池容量下降;(2)放电电压过低;(3)严重时极板短路"
E51638,E43838,1,"内河船舶电气设备的原理与维护 (马南琦等编著, 马南琦等编著, 马南琦)",170,"在粗同步并车中,常以为采用电抗器就可以随意并车,实际上当相位差大于$90^{\circ}$时合闸,其冲击电流仍可以使发电机主开关跳闸"
E52036,E43827,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",27,"但在此之后不到4个小时,发现主机第6缸排烟温度高达470°C,排温高报警,值班人员立即采取措施,降低主机油门,但主机其他缸随即相继发出排温高警报"
E52036,E43847,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",27,"但在此之后不到4个小时,发现主机第6缸排烟温度高达470°C,排温高报警,值班人员立即采取措施,降低主机油门,但主机其他缸随即相继发出排温高警报"
E52148,E43831,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",51,"排烟温度过高是发电柴油机的频发故障,它不仅严重影响柴油机的可靠性和安全性,而且还会降低柴油机的经济性"
