source_id,target_id,weight,source_book,page,evidence
E17008,E39377,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",100,实例:《DLH轮低速主机主轴承断油损坏事故》$^{[21]}$
E17040,E39383,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",100,实例1:《WH轮主机曲轴烧损事故》[21
E17076,E39392,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",101,"当主机因失电自动停车后,都认为有自动保安装置起作用,不可能发生轴承烧坏,当时在机舱的有大管轮、二管轮、电机员等干部船员,没有一个人提醒轮机长检查主轴承"
E17117,E39401,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",102,实例2:《XYC轮副机三次曲轴断裂现象研究》$^{[22]}$
E17122,E39403,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",103,图3-5-11No.4副机第二次曲轴断裂形状及部位
E17146,E39413,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",104,"油质较差造成燃油缝隙式滤器堵塞,以致造成各缸负荷严重不均,使曲轴承受较大扭矩,工作极不平衡,这为日后曲轴断裂起了推波助澜的作用"
E17152,E39415,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",105,实例:《GBK轮2号主机第8缸连杆螺栓断裂事故》$^{[21]}$
E17513,E39503,2,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",118,"该系统除了采用更先进的计算机网络技术、电子通信技术,主要是采用计算机智能程序——专家系统来代替人的部分智能活动的一种人机处理系统,应用了日益成熟的柴油发动机工作过程模拟计算技术、模糊逻辑技术、多媒体技术等使柴油机故障诊断水平进一步提高"
E17817,E39523,2,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",143,"SIPWA-TP系统在主机运行状态下,可以连续监测主机活塞环的运行工况,进行活塞环故障的早期预报,为主机的吊缸检修工作提供科学的依据"
E17831,E39527,2,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",144,"活塞环在环槽中卡死可通过旋转模型反映出来(长时间测不到或只测到同一段),而活塞环的异常磨损可以通过SIPWA-TP系统中活塞环磨损报警记录反映出来"
E17841,E39538,2,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",145,"图4-4-13为主机No.5缸在活塞环磨损报警时,通过MAPEX-PR监测系统所监测到的该缸前后缸壁温度与主机其他各缸缸壁温度的记录"
E16999,E39540,2,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",145,"由此也可以初步判断,No.5缸活塞环处于异常磨损状态"
E11401,E38077,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",148,"目前,随着计算机技术、信号分析技术、模糊和人工智能技术的发展,柴油机故障诊断技术近年来也得到了很大的发展,尤其是以非线性并行分布处理为主流的神经网络理论的发展,为柴油机故障诊断技术的研究开辟了崭新的途径"
E17930,E39578,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",151,"因此,本课题所要解决的问题是建立船用柴油机动力系统运行的故障现象与故障源之间映射关系的模型,以实现柴油机故障分类,并得出相应的诊断策略"
E17969,E39605,3,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",153,用于模拟计算增压系统故障的变量有:空气滤清器堵塞、增压器效率下降、空冷器传热恶化、透平保护格栅堵塞、透平通流部分堵塞、废热锅炉流阻增大或气缸进排气道堵塞等
E15027,E39661,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",160,"例如空气滤清器、空气冷却器空气侧堵塞,废气锅炉流阻增大,即可直接用部件的压损系数确定"
E18087,E39690,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",162,"这是由于一个气缸的征兆变量除主要受本缸故障的影响,还受到另一气缸故障一定的影响"
E18103,E39701,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",163,"根据以上原理,研究开发出船用柴油机故障诊断仿真系统"
E18168,E39740,1,"现代船舶柴油机故障分析 (黄少竹主编, 黄少竹主编, 黄少竹)",167,"13林阳春.JH轮主机增压器故障分析与思考[J].船舶机务技术交流,第102期:8~10"
E16027,E39758,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",7,3.7增压器轴承烧损.....022
E18399,E39937,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",21,其可能原因是活塞环失效或气阀密封等问题
E18473,E39969,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",25,冷却水管道泄漏严重
E15026,E39995,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",31,"增压器冷却水水腔堵塞,使冷却水量减少"
E15921,E40030,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",39,"结合运行中透平油迅速变质的现象来看,经分析认为是由于气封不足,致使废气进入透平油中,造成结炭,从而使轴承存在磨屑磨损以及因油质恶化、润滑不良,造成轴承发热烧损"
E11784,E40046,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",42,"通过滑油样品的分析,便可以在不拆机的情况下实现对舰船动力装置主、辅机故障的预报和诊断"
E18997,E40167,2,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",71,r$_ij$)(x$_i$)压力不足x$_1$流量不足x$_2$不动作x$_3$发热x$_4$噪声大x$_5$振动x$_6$漏油x$_7$液压泵故障y$_1$0.40.400.30.40.40.2液压马达故障y$_2$0.20.100.20.20.30.4液压缸故障y$_3$0.20.100.10.10.20.5
E18998,E40167,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",71,r$_ij$)(x$_i$)压力不足x$_1$流量不足x$_2$不动作x$_3$发热x$_4$噪声大x$_5$振动x$_6$漏油x$_7$液压泵故障y$_1$0.40.400.30.40.40.2液压马达故障y$_2$0.20.100.20.20.30.4液压缸故障y$_3$0.20.100.10.10.20.5
E18997,E40168,2,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",71,r$_ij$)(x$_i$)压力不足x$_1$流量不足x$_2$不动作x$_3$发热x$_4$噪声大x$_5$振动x$_6$漏油x$_7$液压泵故障y$_1$0.40.400.30.40.40.2液压马达故障y$_2$0.20.100.20.20.30.4液压缸故障y$_3$0.20.100.10.10.20.5
E18998,E40168,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",71,r$_ij$)(x$_i$)压力不足x$_1$流量不足x$_2$不动作x$_3$发热x$_4$噪声大x$_5$振动x$_6$漏油x$_7$液压泵故障y$_1$0.40.400.30.40.40.2液压马达故障y$_2$0.20.100.20.20.30.4液压缸故障y$_3$0.20.100.10.10.20.5
E18997,E40169,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",71,r$_ij$)(x$_i$)压力不足x$_1$流量不足x$_2$不动作x$_3$发热x$_4$噪声大x$_5$振动x$_6$漏油x$_7$液压泵故障y$_1$0.40.400.30.40.40.2液压马达故障y$_2$0.20.100.20.20.30.4液压缸故障y$_3$0.20.100.10.10.20.5
E18998,E40169,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",71,r$_ij$)(x$_i$)压力不足x$_1$流量不足x$_2$不动作x$_3$发热x$_4$噪声大x$_5$振动x$_6$漏油x$_7$液压泵故障y$_1$0.40.400.30.40.40.2液压马达故障y$_2$0.20.100.20.20.30.4液压缸故障y$_3$0.20.100.10.10.20.5
E19049,E40188,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",75,"图(b)中波形不再均匀,在漏气缸位上形成一个凸起,其原因是漏气缸的压缩阻力比其他缸小,倒拖力矩不变时,在漏气缸压缩上止点处转速不但不下降,反而上升,从而在转速波形上形成一个凸起,此时的平均转速为$n_{mean}=253.8$,最大转差为$D_{sp}=14.9\r/min$,都比正常状态时测得的值($n_{mean}=246.2$,$D_{sp}=9.5\r/min$)大"
E07891,E40230,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",111,Wornfuelpumps(燃油泵磨损
E19231,E40235,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",111,图4-39展示了CoCoS-EDS系统对柴油机故障诊断所要监测的相关参数
E19366,E40299,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",131,"例如考虑一个继电器,如果在它的线圈两端加上电压时它的常开触点能正确地闭合,它的常闭触点能正确地打开,我们称这个继电器工作正常;反之,在此条件下,若此继电器的常开触点没能正确地闭合,或它的常闭触点没能正确地打开,比如继电器线圈已烧断,无法修复,我们称这个继电器失效;如果继电器的常开触点没能正确地闭合或它的常闭触点没能正确地打开的原因是由于继电器线圈开路,经修复后可以恢复其功能,我们称这个继电器故障;"
E19366,E40300,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",131,"例如考虑一个继电器,如果在它的线圈两端加上电压时它的常开触点能正确地闭合,它的常闭触点能正确地打开,我们称这个继电器工作正常;反之,在此条件下,若此继电器的常开触点没能正确地闭合,或它的常闭触点没能正确地打开,比如继电器线圈已烧断,无法修复,我们称这个继电器失效;如果继电器的常开触点没能正确地闭合或它的常闭触点没能正确地打开的原因是由于继电器线圈开路,经修复后可以恢复其功能,我们称这个继电器故障;"
E19372,E40301,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",131,"例如考虑一个继电器,如果在它的线圈两端加上电压时它的常开触点能正确地闭合,它的常闭触点能正确地打开,我们称这个继电器工作正常;反之,在此条件下,若此继电器的常开触点没能正确地闭合,或它的常闭触点没能正确地打开,比如继电器线圈已烧断,无法修复,我们称这个继电器失效;如果继电器的常开触点没能正确地闭合或它的常闭触点没能正确地打开的原因是由于继电器线圈开路,经修复后可以恢复其功能,我们称这个继电器故障;"
E19374,E40302,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",131,"例如考虑一个继电器,如果在它的线圈两端加上电压时它的常开触点能正确地闭合,它的常闭触点能正确地打开,我们称这个继电器工作正常;反之,在此条件下,若此继电器的常开触点没能正确地闭合,或它的常闭触点没能正确地打开,比如继电器线圈已烧断,无法修复,我们称这个继电器失效;如果继电器的常开触点没能正确地闭合或它的常闭触点没能正确地打开的原因是由于继电器线圈开路,经修复后可以恢复其功能,我们称这个继电器故障;"
E19560,E40402,1,"舰船动力装置故障诊断与可靠性 (张维竞编, 張維競 (船舶工程))",155,"系统故障为“不供油”,设电动机故障率$F_{m}=0.001$,油泵故障率$F_{p}=0$,其他的连接轴、导线、接点故障率也为零"
E15021,E40564,1,船舶内燃机故障急修手册 (麦庆祥著),55,喷油器杜塞漏油(机力注油式
E15021,E40583,1,船舶内燃机故障急修手册 (麦庆祥著),62,喷油器油咀漏油
E20180,E40587,1,船舶内燃机故障急修手册 (麦庆祥著),64,"冷却器损坏,润滑油漏到冷却水中而泵出"
E20477,E40633,1,船舶柴油机故障实例 (张庆信编),7,从一次主机增压器损坏事故谈起......36
